TIMESTAMP,ROOM_ID,PERCENT_CLEANED
04/28/2016 08:14:12,Kitchen 10,75
03/30/2017 11:12:10,Secret Room 24,21
10/14/2015 20:36:29,Bar 10,15
06/13/2017 08:22:33,Music Room 17,54
07/29/2017 15:58:10,Utility Room 13,17
05/30/2019 18:46:12,Laundry Room 17,78
03/07/2016 16:01:59,Loft 6,62
05/12/2017 23:57:06,Powder Room 21,3
05/01/2016 04:26:38,Keeping Room 19,15
09/12/2017 13:11:39,Foyer 3,75
09/12/2018 15:57:54,Conservatory 21,56
06/13/2016 02:58:10,Closet 1,22
08/31/2016 00:56:05,Loft 22,68
05/28/2015 21:06:32,Office 9,41
09/26/2015 08:52:53,Guest Bedroom 8,87
09/01/2019 20:44:34,Den 17,41
06/25/2016 01:02:04,Exercise Room 11,92
03/02/2018 04:28:01,Game Room 20,14
04/28/2017 23:48:12,Sun Room 1,61
06/18/2018 13:10:03,Closet 15,94
02/04/2019 23:02:50,Wine Cellar 17,3
10/21/2015 14:32:55,Attic 17,34
06/01/2016 23:53:36,Keeping Room 1,3
04/07/2016 12:41:13,Breakfast Area 13,15
09/21/2015 02:55:56,Wine Cellar 7,5
07/21/2016 02:45:06,Conservatory 15,68
10/25/2019 13:43:55,Wine Cellar 6,55
06/24/2015 16:31:00,Bonus Room 10,54
04/14/2017 14:19:46,Nook 20,98
03/05/2019 07:19:47,Spare Room 17,37
11/18/2016 06:55:33,Parlor 4,95
08/22/2015 02:29:17,Dining Room 21,45
04/10/2017 09:10:56,Powder Room 10,52
01/22/2019 18:30:03,Hallway 1,50
07/11/2016 13:10:32,Storage 4,67
10/04/2016 16:36:58,Bathroom 20,75
07/30/2016 03:29:33,Secret Room 3,37
08/02/2017 06:39:11,Spare Room 16,95
10/15/2018 23:26:31,Bedroom 10,100
01/04/2018 04:14:54,Bathroom 12,81
08/16/2015 15:02:32,Ballroom 1,76
03/30/2017 03:20:51,Parlor 11,97
02/09/2016 23:33:14,Laundry Room 5,14
10/16/2015 08:56:21,Attic 22,73
06/12/2015 04:28:14,Mud Room 15,29
01/16/2015 12:16:48,Closet 4,87
11/23/2019 22:04:20,Theater 13,38
04/25/2018 11:57:32,Closet 4,47
03/24/2015 20:42:26,Panic Room 15,96
10/10/2015 22:07:49,Panic Room 5,90
01/11/2017 12:09:13,Theater 2,78
06/03/2017 17:18:25,Exercise Room 10,76
10/30/2018 19:52:14,Pantry 9,87
03/05/2018 19:18:08,Bar 5,94
09/12/2015 09:46:45,Spare Room 20,6
01/04/2019 00:10:22,Laundry Room 18,57
09/16/2018 11:28:53,Hallway 2,11
01/12/2018 03:43:57,Guest Bedroom 20,80
09/30/2017 01:05:38,Storage,15
01/04/2017 06:39:39,Guest Bedroom 12,89
01/09/2018 05:50:52,Conservatory 1,58
04/11/2016 02:37:40,Bedroom 4,66
06/11/2015 18:25:25,Office 18,99
10/18/2018 10:44:03,Music Room 5,9
11/12/2019 19:35:49,Linen Closet 15,46
03/07/2019 11:31:10,Closet 15,98
01/16/2017 12:51:19,Attic 16,86
01/26/2019 03:15:07,Hallway 6,51
07/03/2019 22:57:01,Den 8,65
10/25/2017 14:28:30,Sun Room 1,77
02/02/2016 07:07:19,Loft 10,79
01/12/2018 03:06:17,Bedroom 6,96
08/19/2018 06:59:00,Entryway 19,77
06/23/2015 15:03:00,Storage 20,53
09/21/2015 13:47:41,Spare Room 12,67
03/24/2015 01:58:00,Powder Room 21,18
07/09/2016 17:06:59,Spare Room 1,32
08/27/2016 03:23:10,Sun Room 4,85
05/08/2015 21:15:07,Bar 14,43
08/23/2015 11:11:28,Garage 11,75
05/20/2016 17:14:24,Theater 7,96
05/25/2018 04:02:07,Walk-in Closet 18,34
08/19/2015 19:30:11,Parlor 1,20
07/15/2018 01:06:44,Game Room 11,19
11/06/2018 09:27:59,Bedroom 4,76
09/10/2015 05:33:00,Guest Bathroom 14,61
05/10/2016 12:24:57,Guest Bathroom 22,10
09/13/2015 17:59:10,Entryway 15,71
11/21/2017 01:50:19,Walk-in Closet 11,35
05/01/2018 00:04:36,Mud Room 23,56
09/19/2017 17:46:24,Guest Bedroom 21,64
07/22/2017 03:23:45,Foyer 1,14
02/13/2019 19:40:07,Mud Room 5,75
04/26/2015 05:31:21,Foyer 22,58
09/26/2015 03:32:37,Music Room 7,57
07/18/2016 05:44:54,Bonus Room 16,36
02/24/2017 19:40:27,Bathroom 7,44
03/06/2015 03:29:51,Utility Room 12,50
03/10/2017 08:41:56,Utility Room 22,62
01/13/2019 16:33:07,Guest Bedroom 4,72
01/08/2015 10:28:50,Walkway 11,42
05/25/2017 03:08:44,Walkway 16,38
06/12/2017 01:25:51,Ballroom 9,8
07/26/2019 07:44:02,Walkway 20,19
05/05/2017 22:52:30,Storage 14,39
06/01/2019 14:28:42,Keeping Room 20,35
06/11/2015 15:11:14,Hallway 18,49
04/23/2019 03:16:06,Guest Bedroom 13,90
01/19/2018 08:02:30,Kitchen 4,31
08/04/2016 04:11:03,Theater 13,11
09/21/2018 04:22:21,Secret Room 6,37
05/18/2016 00:25:12,Attic 3,97
05/26/2019 18:43:57,Wine Cellar 5,19
04/27/2017 18:39:04,Walk-in Closet 18,62
01/30/2017 21:41:56,Guest Bedroom 19,43
06/12/2016 18:44:37,Parlor 20,98
11/04/2015 11:47:25,Wine Cellar 15,64
06/30/2016 21:15:59,Walkway 22,37
08/14/2018 14:26:34,Office 6,24
05/09/2019 05:26:25,Bonus Room 13,19
03/09/2016 17:16:10,Basement 17,80
02/02/2015 23:43:35,Guest Bathroom 11,84
01/19/2017 22:49:49,Library 20,47
08/06/2017 19:12:16,Office 6,31
10/05/2015 19:59:21,Powder Room 5,31
06/13/2018 05:21:05,Nook 22,68
01/04/2018 04:27:13,Parlor 7,67
06/03/2017 09:18:35,Powder Room 20,40
07/11/2015 16:08:09,Library 6,88
09/30/2019 23:21:19,Wine Cellar 10,95
08/26/2017 17:23:28,Kitchen 9,10
07/20/2017 23:28:23,Bathroom 3,53
06/23/2015 13:38:16,Walkway 19,1
02/28/2017 09:20:52,Loft 13,25
04/03/2015 20:10:55,Walkway 7,46
07/19/2017 17:31:27,Den 4,30
02/20/2016 15:54:41,Mud Room 17,23
09/16/2018 07:37:33,Linen Closet 14,20
01/27/2016 23:47:37,Den 13,66
03/13/2019 19:37:53,Office 7,20
01/27/2018 07:00:53,Panic Room 3,38
08/11/2015 18:12:44,Bedroom 9,54
10/16/2016 13:52:24,Exercise Room 4,66
04/03/2019 02:07:42,Panic Room 12,51
01/16/2018 09:43:33,Office 19,66
07/24/2019 21:43:45,Loft 11,52
04/20/2018 08:51:46,Dining Room 1,22
11/07/2017 13:51:33,Den 17,69
03/25/2015 09:36:57,Panic Room 11,68
02/01/2015 01:09:59,Exercise Room 10,26
07/15/2017 06:42:01,Hallway 6,96
06/05/2017 20:59:04,Loft 19,81
07/12/2017 14:49:17,Guest Bathroom 9,60
11/08/2019 00:02:28,Sun Room 8,88
11/15/2017 02:03:28,Powder Room 4,4
07/01/2016 04:30:58,Study 14,37
11/22/2016 19:11:10,Wine Cellar 5,44
09/06/2016 01:16:04,Dining Room 8,64
07/05/2015 10:30:46,Conservatory,79
03/02/2018 18:39:10,Entryway 3,16
06/08/2017 09:36:28,Attic 21,1
10/23/2018 16:39:38,Sun Room 7,89
08/18/2017 16:47:21,Laundry Room 5,94
07/31/2017 22:35:01,Guest Bathroom 1,80
07/10/2019 12:37:10,Kitchen 4,2
05/21/2019 22:13:41,Sun Room 3,85
11/15/2019 17:22:26,Foyer,56
03/19/2019 00:50:07,Linen Closet 13,16
05/18/2016 14:48:58,Foyer 19,71
03/10/2019 19:53:03,Foyer 11,41
03/05/2015 08:42:41,Pantry 8,13
10/16/2018 13:31:31,Secret Room 19,99
03/01/2015 08:00:45,Bonus Room 10,66
07/11/2019 01:12:09,Storage 17,43
07/03/2017 17:13:11,Wine Cellar 21,6
04/24/2018 02:10:03,Walk-in Closet 8,46
09/28/2015 22:36:22,Conservatory 7,4
06/29/2016 15:30:58,Bar 18,44
07/08/2017 05:50:04,Study 11,22
08/17/2018 01:16:48,Spare Room 21,53
10/24/2016 19:09:04,Keeping Room,23
01/18/2016 09:32:57,Linen Closet 6,30
03/26/2017 14:41:46,Living Room 9,60
06/24/2016 19:46:45,Entryway 14,80
08/22/2018 12:14:59,Ballroom 17,40
06/17/2018 14:20:45,Loft 11,39
09/27/2017 14:40:16,Guest Bedroom 12,94
11/23/2017 19:02:09,Storage 1,3
03/26/2018 19:31:45,Living Room 5,3
04/09/2019 20:03:58,Pantry,48
08/19/2016 10:08:10,Nursery 9,65
10/29/2017 13:23:34,Basement 5,64
04/11/2016 07:29:02,Foyer 8,48
06/18/2016 04:43:02,Powder Room 20,96
06/18/2017 03:29:19,Linen Closet 17,86
02/21/2016 09:39:56,Breakfast Area 15,91
09/08/2017 03:22:14,Music Room 4,65
06/15/2017 23:34:22,Hallway,60
05/13/2015 07:06:09,Mud Room 18,80
09/19/2016 20:16:37,Music Room 10,7
02/14/2018 19:47:51,Utility Room 20,8
09/21/2018 05:45:22,Nursery 3,57
10/06/2016 22:52:05,Library 18,75
05/01/2019 05:40:13,Kitchen 5,47
09/19/2019 23:17:11,Hallway 2,16
10/17/2019 02:08:51,Basement 6,87
08/27/2016 04:02:23,Entryway 18,70
06/12/2016 14:43:51,Garage 9,35
08/18/2019 05:45:49,Nursery 19,90
11/22/2015 14:02:24,Exercise Room 12,11
01/11/2018 15:50:57,Panic Room 11,25
03/15/2018 07:43:42,Game Room 20,10
06/24/2017 23:20:37,Conservatory 11,47
10/02/2015 04:24:41,Music Room 4,9
02/21/2019 03:37:19,Garage 21,48
08/13/2018 01:49:26,Laundry Room 8,32
07/16/2018 01:16:17,Pantry 2,51
04/20/2018 15:32:34,Theater 7,84
08/24/2019 00:59:53,Attic 16,99
05/25/2016 06:57:33,Guest Bathroom 12,66
05/28/2015 16:21:42,Mud Room 3,36
04/28/2017 05:13:07,Powder Room 22,87
04/30/2018 04:45:57,Bedroom 10,21
04/19/2017 10:54:00,Breakfast Area 11,68
11/07/2016 13:18:50,Parlor 10,35
04/27/2015 05:36:21,Ballroom 17,19
04/20/2019 22:51:47,Living Room 18,36
09/04/2017 03:39:37,Dining Room 1,5
07/20/2018 11:32:37,Den 3,92
11/13/2019 19:48:34,Office 3,60
08/31/2015 07:36:24,Nursery 13,93
10/06/2019 21:44:19,Powder Room 18,47
01/07/2017 06:51:24,Spare Room 8,49
11/30/2016 23:30:26,Hallway 4,67
09/07/2016 10:35:18,Garage 21,96
07/28/2015 00:47:42,Ballroom 19,29
04/12/2015 06:53:49,Office 17,26
04/19/2017 08:52:50,Office,45
04/23/2017 09:41:40,Breakfast Area 19,29
07/02/2019 18:39:29,Office 7,40
01/24/2019 12:37:57,Entryway 15,64
09/05/2018 14:41:29,Attic 4,34
11/23/2018 03:26:58,Attic 13,60
05/26/2015 04:02:19,Closet 14,94
03/10/2015 00:56:36,Guest Bedroom 8,46
09/13/2015 07:59:32,Basement 19,48
06/25/2019 14:37:44,Garage 5,39
02/24/2015 08:50:17,Exercise Room 16,72
06/16/2018 05:11:12,Den 8,92
05/02/2018 19:31:40,Spare Room 7,78
10/17/2017 01:45:57,Sun Room 18,51
07/31/2019 16:53:48,Storage 20,17
01/13/2019 20:14:09,Closet 8,10
05/25/2018 03:55:58,Library 8,8
11/16/2019 18:45:54,Exercise Room 7,32
03/25/2015 11:16:43,Breakfast Area 11,62
09/06/2015 16:18:33,Linen Closet 2,96
06/11/2015 14:31:43,Music Room 17,22
06/20/2017 13:07:16,Library 13,43
09/29/2016 19:39:40,Kitchen 18,24
08/20/2015 19:58:26,Secret Room 17,67
04/09/2017 00:33:27,Sun Room 17,84
04/16/2018 10:17:14,Breakfast Area 11,95
08/03/2019 19:56:02,Hallway 22,53
07/04/2017 10:14:41,Nook 20,70
04/10/2018 04:40:52,Bonus Room 6,38
03/14/2015 00:50:45,Bonus Room 14,55
06/28/2018 10:18:49,Music Room 6,54
08/19/2018 07:48:04,Laundry Room 8,11
08/11/2016 17:35:48,Theater 14,73
09/20/2019 23:22:30,Living Room 20,34
02/23/2018 08:08:51,Walk-in Closet 15,93
04/06/2016 11:13:22,Walkway 2,14
04/23/2015 12:55:31,Panic Room,67
01/24/2015 10:52:58,Mud Room 6,57
08/18/2017 05:47:02,Game Room 3,10
08/22/2019 18:17:16,Mud Room 20,76
03/11/2017 01:02:18,Pantry 18,54
04/26/2017 21:37:45,Hallway 19,54
05/21/2017 00:09:01,Loft 8,62
09/20/2015 19:07:37,Guest Bathroom 11,92
08/15/2018 19:26:39,Panic Room 17,69
03/03/2016 17:35:37,Bathroom 21,28
11/28/2015 19:23:13,Hallway 11,94
03/01/2018 01:00:54,Living Room 12,67
04/03/2015 08:02:42,Office 23,63
08/05/2017 22:04:21,Living Room 8,94
01/17/2019 20:30:50,Parlor 1,51
01/15/2017 05:07:38,Exercise Room 1,95
11/05/2018 10:08:51,Den 4,22
06/03/2019 21:17:56,Conservatory 6,54
08/08/2017 11:28:29,Spare Room 13,76
06/12/2019 06:40:35,Game Room 9,53
09/06/2019 22:43:53,Pantry 5,14
04/23/2016 00:07:48,Music Room 2,89
09/28/2018 13:31:45,Utility Room 10,41
02/16/2016 10:16:49,Pantry 4,44
02/18/2018 15:11:23,Walkway 11,67
01/24/2015 15:11:03,Theater 16,42
07/04/2019 22:28:25,Nook 17,83
02/22/2015 22:19:56,Powder Room 13,51
10/30/2017 16:23:02,Bathroom 10,19
11/27/2016 18:20:39,Game Room 9,80
01/14/2019 01:31:15,Utility Room 5,37
05/27/2017 09:30:26,Loft 8,98
11/10/2017 20:02:02,Conservatory 10,47
04/05/2016 07:29:14,Panic Room 3,32
07/11/2019 17:41:22,Spare Room 16,9
11/21/2015 18:19:26,Mud Room 15,89
08/12/2016 20:45:40,Powder Room 17,84
07/24/2015 06:36:43,Bonus Room 21,60
01/10/2018 23:54:55,Sun Room 10,42
03/16/2019 04:25:20,Office 2,68
02/20/2017 06:07:28,Guest Bathroom 10,65
02/16/2016 02:21:54,Theater,22
06/17/2016 12:36:15,Linen Closet 12,83
09/24/2017 02:35:17,Loft 19,23
09/21/2018 22:16:36,Bedroom 10,44
11/07/2017 19:49:44,Basement 20,3
05/04/2016 18:20:23,Closet 10,96
10/04/2019 03:20:07,Loft 15,97
11/03/2016 01:19:43,Garage 6,72
03/05/2017 20:30:25,Hallway 3,21
03/20/2018 14:33:00,Garage 19,36
06/05/2019 17:56:48,Attic,16
09/02/2016 00:33:41,Guest Bedroom 14,58
07/28/2015 10:58:56,Pantry,5
08/29/2015 10:53:00,Linen Closet 2,46
06/11/2016 19:11:19,Laundry Room 4,17
03/25/2019 05:36:39,Exercise Room 9,83
05/22/2016 11:15:05,Entryway 4,1
02/23/2016 09:06:37,Foyer 1,56
08/16/2018 13:18:15,Ballroom 2,15
05/27/2018 23:03:03,Game Room 5,97
02/01/2019 12:00:52,Living Room 11,11
03/23/2019 04:43:31,Garage 7,17
02/14/2018 10:36:21,Mud Room 4,44
09/06/2016 05:54:39,Bonus Room 1,39
05/23/2017 05:10:47,Kitchen 7,27
08/03/2016 07:59:15,Game Room 2,96
01/20/2019 04:01:57,Entryway,91
03/18/2015 03:55:24,Storage 6,3
07/20/2015 06:55:42,Spare Room 19,32
07/25/2019 22:35:37,Walk-in Closet 14,19
03/28/2017 07:10:12,Secret Room 4,99
01/28/2016 00:02:33,Office 20,2
07/04/2017 23:07:02,Nook 7,33
06/17/2017 09:09:02,Guest Bedroom 4,9
04/02/2019 19:04:45,Pantry,90
11/17/2019 08:43:53,Closet 13,66
07/26/2019 05:14:35,Entryway 2,58
04/21/2015 09:43:16,Office 11,8
11/14/2015 03:49:11,Wine Cellar 11,80
09/30/2016 22:17:56,Ballroom 4,55
11/11/2019 21:21:59,Game Room 13,17
01/13/2019 15:37:20,Library 16,88
08/04/2019 15:30:24,Theater 12,28
10/24/2017 11:46:00,Bonus Room 4,76
08/01/2016 03:53:10,Bar 21,20
05/24/2015 14:20:53,Bonus Room 18,37
03/10/2017 11:56:20,Hallway 15,15
10/13/2018 16:46:47,Mud Room 20,42
03/13/2019 18:12:48,Bedroom 18,56
10/05/2017 05:46:12,Pantry 21,83
03/01/2017 10:51:33,Guest Bathroom 15,32
07/25/2019 22:25:10,Den 3,28
02/06/2015 16:43:06,Secret Room 5,41
11/01/2019 11:30:02,Library 12,72
11/10/2019 22:33:18,Guest Bedroom 14,1
01/01/2018 10:49:52,Game Room 12,3
06/17/2015 08:39:37,Hallway 15,68
06/29/2019 10:14:45,Bathroom 3,25
09/24/2019 19:31:32,Hallway 19,39
10/08/2017 21:22:17,Bonus Room,96
04/03/2018 18:21:18,Nook 6,31
08/26/2017 22:51:38,Parlor 18,96
05/19/2016 15:50:32,Powder Room 1,95
02/08/2019 15:26:37,Ballroom 4,38
08/16/2018 12:55:39,Guest Bedroom 5,58
06/12/2019 15:59:39,Basement 3,43
09/11/2017 10:00:53,Guest Bathroom 12,12
03/06/2015 15:18:01,Nook 8,23
06/14/2016 02:30:51,Guest Bedroom 16,75
08/05/2015 10:10:34,Pantry 16,50
02/27/2015 23:28:55,Bar 22,13
02/13/2019 17:13:04,Garage 7,6
08/28/2019 12:48:52,Basement 10,11
11/20/2019 01:04:17,Bedroom 13,6
02/19/2017 04:23:17,Foyer 12,88
11/25/2018 23:27:28,Nursery 17,12
04/12/2015 01:00:30,Nook 10,68
01/17/2015 13:46:21,Ballroom 4,86
11/05/2017 05:09:20,Secret Room 8,20
04/29/2017 02:08:06,Panic Room 3,53
06/05/2019 22:12:43,Bar 18,31
01/26/2015 15:03:07,Garage 6,15
02/15/2019 06:05:08,Attic 21,58
11/20/2019 21:40:15,Dining Room,20
01/18/2016 03:49:39,Walk-in Closet 18,44
03/29/2015 17:24:46,Linen Closet 11,64
06/24/2019 02:08:04,Dining Room 18,9
